Frame,Latitude,Longitude,Location,Defects,Defect Count
frame_00174.jpg,19.056252,74.711304,"Ahmadnagar, MaharasnNtra, India, 7, Sonewadi, Ahmadnagar, Maharashtra 414001,, India, 4 . | Lat 19.056252° Long 74.711304°, i . Py, arte este “SD > rr",None,0
frame_00175.jpg,19.056252,74.711304,"Ahmadnagar, Maharashtra, India, 7, Sonewadi, Ahmadnagar, Maharashtra 414001,, India",cracks: 1,1
frame_00176.jpg,19.056193,74.711303,"—— 7, Sonewadi, Ahmadnagar, Maharashtra 414001,, “' India",pothole: 1,1
frame_00177.jpg,19.056193,74.711303,"India, Py ee aes 2",pothole: 3,3
frame_00178.jpg,19.056193,74.711303,"2 meetin, “ee AhNmadnagar, Maharashtra, India, oe 7, Sonewadi, Ahmadnagar, Maharashtra 414001,, India, ¢ Lat 19.056193° Long 74.711303°",pothole: 2,2
frame_00179.jpg,19.056193,74.711303,"., Ahmadnagar, Maharashtra, India |, 7, Sonewadi, Ahmadnagar, Maharashtra 414001,, India",pothole: 1,1
frame_00180.jpg,19.056193,74.711303,"=a ANMmadnagar, Maharashtra, India, <iet 7, Sonewadi, Ahmadnagar, Maharashtra 414001,, India",pothole: 2,2
frame_00181.jpg,19.056193,74.711303,"Ahmadnagar, Maharashtra, India -<, 7, Sonewadi, Ahmadnagar, Maharashtra 414001,, India",pothole: 2,2
frame_00182.jpg,19.05615,74.711286,"Te SP rr, Ahmadnagar, MaharasnNtra, India, 7, Sonewadi, Ahmadnagar, Maharashtra 414001,, India",pothole: 2,2
frame_00183.jpg,19.05615,74.711286,"Ahmadnagar, Maharashtra, India, 7, Sonewadi, Ahmadnagar, Maharashtra 414001,, India",pothole: 2,2
frame_00184.jpg,19.05615,74.711286,"Ahmadnagar, Maharashtra, India, 7, Sonewadi, Ahmadnagar, Maharashtra 414001, a, India SS, rere",None,0
frame_00185.jpg,19.05615,74.711286,"Ahmadnagar, MaharasnNtra, India, 7, Sonewadi, Ahmadnagar, Maharashtra 414001,, India",None,0
frame_00186.jpg,19.05615,74.711286,"Ahmadnagar, MaharasnNtra, India, 7, Sonewadi, Ahmadnagar, Maharashtra 414001,, India",pothole: 2,2
frame_00187.jpg,19.05615,74.711286,"sa>, Ahmadnagar, Maharashtra, India, 7, Sonewadi, Ahmadnagar, Maharashtra 414001,, India",cracks: 1,1
frame_00188.jpg,19.056125,74.711242,"Ahmadnagar, MaharasnNtra, India, 7, Sonewadi, Anhmadnagar, Maharashtra 414001,, India",None,0
frame_00189.jpg,19.056125,74.711242,"Ahmadnagar, Maharashtra, India Be, 7, Sonewadi, Ahmadnagar, Maharashtra 414001,, India",None,0
frame_00190.jpg,19.056125,74.711242,"Ahmadnagar, MaharasnNtra, India, 7, Sonewadi, Ahmadnagar, Maharashtra 414001,",cracks: 1,1
frame_00191.jpg,19.056125,74.711242,"Ahmadnagar, Maharashtra, India, 7, Sonewadi, Ahmadnagar, Maharashtra 414001,, - a ip = India, et =* a _— Lat 19.056125° Long 74.711242°, wha, —_eme G ns =",None,0
frame_00192.jpg,19.056125,74.711242,"Ahmadnagar, Maharashtra, India, 7, Sonewadi, Ahmadnagar, Maharashtra 414001,, India",plain road: 1,1
frame_00193.jpg,19.056118,74.711168,"Ahmadnagar, MaharasnNtra, India, 7, Sonewadi, Ahmadnagar, Maharashtra 414001,, India",plain road: 1,1
frame_00194.jpg,19.056118,74.711168,"7, Sonewadi, Ahmadnagar, Maharashtra 414001,, India",plain road: 1,1
frame_00195.jpg,19.056118,74.711168,"Ahmadnagar, Maharashtra, India, 7, Sonewadi, Ahmadnagar, Maharashtra 414001,, India",None,0
frame_00196.jpg,19.056118,74.711168,"Ahmadnagar, Maharashtra, India, 7, Sonewadi, Ahmadnagar, Maharashtra 414001,, India",None,0
frame_00197.jpg,19.056118,74.711168,"Ahmadnagar, Maharashtra, India, 7, Sonewadi, Ahmadnagar, Maharashtra 414001,, India",plain road: 1,1
frame_00198.jpg,19.056118,74.711168,"| Anmadnagar, Maharashtra, India, = 7, Sonewadi, Ahmadnagar, Maharashtra 414001,, India",plain road: 1,1
frame_00199.jpg,19.056118,74.711168,"Ahmadnagar, Maharashtra, India, 7, Sonewadi, Ahmadnagar, Maharashtra 414001,, India",cracks: 1,1
frame_00200.jpg,19.056118,74.711168,"ah wns 7, Sonewadi, Ahmadnagar, Maharashtra 414001,",cracks: 2,2
frame_00201.jpg,19.056118,74.711168,"7, Sonewadi, Ahmadnagar, Maharashtra 414001,, India",cracks: 2,2
frame_00202.jpg,19.056111,74.711065,"Ahmadnagar, MaharasnNtra, India, 7, Sonewadi, Ahmadnagar, Maharashtra 414001,, India",cracks: 2,2
frame_00203.jpg,19.056111,74.711065,"Ahmadnagar, MaharasnNtra, India, 7, Sonewadi, Ahmadnagar, Maharashtra 414001,, India",cracks: 2,2
frame_00204.jpg,19.056111,74.711065,"Ahmadnagar, Maharashtra, India, 7, Sonewadi, Ahmadnagar, Maharashtra 414001,, India",cracks: 2,2
frame_00205.jpg,19.056111,74.711065,"Ahmadnagar, MaharasnNtra, India, 7, Sonewadi, Ahmadnagar, Maharashtra 414001,, India",cracks: 2,2
frame_00206.jpg,19.056111,74.711065,"Ahmadnagar, Maharashtra, India, 7, Sonewadi, Ahmadnagar, Maharashtra 414001,, India","manhole: 1, cracks: 2",3
frame_00207.jpg,19.056111,74.711065,"7, Sonewadi, Ahmadnagar, Maharashtra 414001,, India",cracks: 1,1
frame_00208.jpg,19.056108,74.710951,"Ahmadnagar, Maharashtra, India = =, 7, Sonewadi, Ahmadnagar, Maharashtra 414001,, India",None,0
frame_00209.jpg,19.056108,74.710951,"ae § Ahmadnagar, Maharashtra, India, 7, Sonewadi, Ahmadnagar, Maharashtra 414001,, India",cracks: 1,1
frame_00210.jpg,19.056108,74.710951,"Ahmadnagar, Maharashtra, India, 7, Sonewadi, Ahmadnagar, Maharashtra 414001,, India",cracks: 1,1
frame_00211.jpg,19.056108,74.710951,"Ahmadnagar, Maharashtra, India, 7, Sonewadi, Ahmadnagar, Maharashtra 414001,, India",cracks: 1,1
frame_00212.jpg,19.056108,74.710951,"Ahmadnagar, MaharasnNtra, India, 7, Sonewadi, Ahmadnagar, Maharashtra 414001,, India, - Lat 19.056108° Long 74.710951°, ss .",cracks: 1,1
frame_00213.jpg,19.056108,74.710951,"i gu, gd |, Sole, pis——, Ahmadnagar, Maharashtra, India Be, 7, Sonewadi, Ahmadnagar, Maharashtra 414001,, India",cracks: 1,1
frame_00214.jpg,19.056108,74.710951,"ae cal, [ra 7 ih, a ul, Ahmadnagar, MaharasnNtra, India, 7, Sonewadi, Ahmadnagar, Maharashtra 414001,, India",cracks: 1,1
frame_00215.jpg,19.056108,74.710951,"ents, ples, Au Ps, Ss SS, Ahmadnagar, MaharasnNtra, India, 7, Sonewadi, Ahmadnagar, Maharashtra 414001,, India, = Lat 19.056108° Long 74.710951°",cracks: 1,1
frame_00216.jpg,19.056108,74.710951,"Ahmadnagar, MaharasnNtra, India §, 7, Sonewadi, Ahmadnagar, Maharashtra 414001,, India",cracks: 1,1
frame_00217.jpg,19.0561,74.71084,"Ahmadnagar, MaharasnNtra, India, 7, Sonewadi, Ahmadnagar, Maharashtra 414001,, India",cracks: 2,2
frame_00218.jpg,19.0561,74.71084,"Ahmadnagar, MaharasnNtra, India, 7, Sonewadi, Ahmadnagar, Maharashtra 414001,, India",cracks: 1,1
frame_00219.jpg,19.0561,74.71084,"Ahmadnagar, Maharashtra, India =, 7, Sonewadi, Ahmadnagar, Maharashtra 414001,, India",cracks: 2,2
frame_00220.jpg,19.056092,74.710721,Unknown,cracks: 2,2
frame_00221.jpg,19.056092,74.710721,"- Ahmadnagar, Maharashtra, India, : 7, Sonewadi, Ahmadnagar, Maharashtra 414001, =a, India",cracks: 1,1
frame_00222.jpg,19.056092,74.710721,"Ahmadnagar, MaharasnNtra, India, 7, Sonewadi, Ahmadnagar, Maharashtra 414001,, India",cracks: 2,2
frame_00223.jpg,19.056092,74.710721,"7, Sonewadi, Ahmadnagar, Maharashtra 414001,, India",cracks: 2,2
frame_00224.jpg,19.056092,74.710721,"Ahmadnagar, MaharasnNtra, India ‘, 7, Sonewadi, Ahmadnagar, Maharashtra 414001,, India",cracks: 3,3
frame_00225.jpg,19.056092,74.710721,"Ahmadnagar, MaharasnNtra, India, 7, Sonewadi, Ahmadnagar, Maharashtra 414001,, India",cracks: 1,1
frame_00226.jpg,19.056092,74.710721,"Ahmadnagar, Maharashtra, India, 7, Sonewadi, Ahmadnagar, Maharashtra 414001,, India",cracks: 2,2
frame_00227.jpg,19.056092,74.710721,"Ahmadnagar, Maharashtra, India ;, 7, Sonewadi, Anhmadnagar, Maharashtra 414001,, India",cracks: 1,1
frame_00228.jpg,19.056085,74.710611,"7, Sonewadi, Ahmadnagar, Maharashtra 414001,, India",cracks: 1,1
frame_00229.jpg,19.056085,74.710611,"Pe > =< Seas., ise as, Ahmadnagar, Maharashtra, India, 7, Sonewadi, Ahmadnagar, Maharashtra 414001,, India",cracks: 1,1
frame_00230.jpg,19.056085,74.710611,"- aan, Ahmadnagar, MaharasnNtra, India, 7, Sonewadi, Ahmadnagar, Maharashtra 414001,, India",cracks: 2,2
frame_00231.jpg,19.056085,74.710611,"Ahmadnagar, MaharasnNtra, India, 7, Sonewadi, Ahmadnagar, Maharashtra 414001,, India",cracks: 1,1
frame_00232.jpg,19.056085,74.710611,"Ahmadnagar, MaharasnNtra, India, 7, Sonewadi, Ahmadnagar, Maharashtra 414001,, India",cracks: 1,1
frame_00233.jpg,19.056085,74.710611,"Ahmadnagar, Maharashtra, India, 7, Sonewadi, Ahmadnagar, Maharashtra 414001,, India",cracks: 1,1
frame_00234.jpg,19.056075,74.710521,"loa, owe ‘, _ Ahmadnagar, MaharasnNtra, India, 3p45+fwm, Kedgaon, Ahmadnagar, Maharashtra, 414005, India",cracks: 1,1
frame_00235.jpg,19.056075,74.710521,"Kae, fee, fa), 40], 3p45+fwm, = 4140085, India, aha, . oe, hdl, is ee",cracks: 1,1
frame_00236.jpg,19.056075,74.710521,"Ahmadnagar, MaharasnNtra, India, 3p45+fwm, Kedgaon, Ahmadnagar, Maharashtra, 414005, India",cracks: 1,1
frame_00237.jpg,19.056075,74.710521,"aaa, i oo | joo, 3p45+fwm, Kedgaon, Ahmadnagar, Maharashtra, 414005, India",cracks: 1,1
frame_00238.jpg,19.056075,74.710521,"Maharashtra, Ind, aos, Game, Kk), Ahmadnagar,, 4140085, India",cracks: 2,2
frame_00239.jpg,19.056075,74.710521,"Ahmadnagar, MaharasnNtra, India, 3p45+fwm, Kedgaon, Ahmadnagar, Maharashtra, 414005, India",cracks: 1,1
frame_00240.jpg,19.056068,74.710423,"ts) Ahmadnagar, Maharashtra, India =, = 3p45+fwm, Kedgaon, Ahmadnagar, Maharashtra =, = 414005, India, ~ Lat 19.056068° Long 74.710423°",cracks: 2,2
frame_00241.jpg,19.056068,74.710423,"Ahmadnagar, Maharashtra, India, 3p45+fwm, Kedgaon, Ahmadnagar, Maharashtra, 414005, India",cracks: 2,2
frame_00242.jpg,19.056068,74.710423,"Ahmadnagar, Maharashtra, India =, 3p45+fwm, Kedgaon, Ahmadnagar, Maharashtra ;, 414005, India",cracks: 1,1
frame_00243.jpg,19.056068,74.710423,"Ahmadnagar, MaharasnNtra, India, 3p45+fwm, Kedgaon, Ahmadnagar, Maharashtra, 414005, India",cracks: 1,1
frame_00244.jpg,19.056068,74.710423,"Ahmadnagar, Maharashtra, India |, 3p45+fwm, Kedgaon, Ahmadnagar, Maharashtra, 414005, India, a Lat 19.056068° Long 74.710423°",cracks: 2,2
frame_00245.jpg,19.056068,74.710423,"Ahmadnagar, MaharasnNtra, India, 3p45+fwm, Kedgaon, Ahmadnagar, Maharashtra, 414005, India",cracks: 2,2
frame_00246.jpg,19.056068,74.710423,"Ahmadnagar, MaharasnNtra, India ©, 3p45+fwm, Kedgaon, Ahmadnagar, Maharashtra, 414005, India",cracks: 1,1
frame_00247.jpg,19.056068,74.710423,"Ahmadnagar, MaharasnNtra, India, 3p45+fwm, Kedgaon, Ahmadnagar, Maharashtra, 414005, India",cracks: 2,2
frame_00248.jpg,19.056068,74.710423,"Ahmadnagar, MaharasnNtra, India =, 3p45+fwm, Kedgaon, Ahmadnagar, Maharashtra, 414005, India",plain road: 1,1
frame_00249.jpg,19.056058,74.710305,"Ahmadnagar, Maharashtra, India, 3p45+fwm, Kedgaon, Ahmadnagar, Maharashtra, 414005, India",plain road: 1,1
frame_00250.jpg,19.056058,74.710305,"Ahmadnagar, Maharashtra, India, 3p45+fwm, Kedgaon, Ahmadnagar, Maharashtra, 414005, India","cracks: 1, plain road: 1",2
frame_00251.jpg,19.056058,74.710305,"Ahmadnagar, Maharashtra, India, 3p45+fwm, Kedgaon, Ahmadnagar, Maharashtra, 414005, India",plain road: 1,1
frame_00252.jpg,19.056058,74.710305,"Ahmadnagar, Maharashtra, India, 3p45+fwm, Kedgaon, Ahmadnagar, Maharashtra, 414005, India",plain road: 1,1
frame_00253.jpg,Not found,Not found,"Tate!, Maharashtra, i oa, wn), Ses, fe), fe), ae), Ahmadnaga, 3p45+fwm, Indi, Lat 19.056058°, 17/05/2025 12, 414005, Long 74.710305°, 02 PM GMT +05",plain road: 1,1
frame_00254.jpg,19.056058,74.710305,"“oa, Map Camera, Ahmadnagar, Maharashtra, India, 3p45+fwm, Kedgaon, Ahmadnagar, Maharashtra, 414005, India",plain road: 1,1
frame_00255.jpg,19.056046,74.710186,"Ahmadnagar, MaharasnNtra, India, 3p45+fwm, Kedgaon, Ahmadnagar, Maharashtra, 414005, India, re ™ Lat 19.056046° Long 74.710186°, Goog, oogle, ei. - Ss.",plain road: 1,1
frame_00256.jpg,19.056046,74.710186,"Ahmadnagar, MaharasnNtra, India, 3p45+fwm, Kedgaon, Ahmadnagar, Maharashtra, 414005, India",plain road: 1,1
frame_00257.jpg,19.056046,74.710186,"=a Ahmadnagar, Maharashtra, India, 3p45+fwm, Kedgaon, Ahmadnagar, Maharashtra, 414005, India",None,0
frame_00258.jpg,19.056046,74.710186,"Ahmadnagar, MaharasnNtra, India, 3p45+fwm, Kedgaon, Ahmadnagar, Maharashtra, 414005, India, situ P",plain road: 1,1
frame_00259.jpg,19.056046,74.710186,"Ahmadnagar, MaharasnNtra, India, 3p45+fwm, Kedgaon, Ahmadnagar, Maharashtra, 414005, India, Googles, ore",None,0
frame_00260.jpg,19.056046,74.710186,"Ahmadnagar, MaharasnNtra, India, 3p45+fwm, Kedgaon, Ahmadnagar, Maharashtra, 414005, India",None,0
frame_00261.jpg,19.056033,74.71006,"Ahmadnagar, MaharasnNtra, India, 3p45+fwm, Kedgaon, Ahmadnagar, Maharashtra, 414005, India, ad ol",None,0
frame_00262.jpg,19.056033,74.71006,"Ahmadnagar, MaharasnNtra, India, 3p45+fwm, Kedgaon, Ahmadnagar, Maharashtra, 414005, India",None,0
frame_00263.jpg,19.056033,74.71006,"Ahmadnagar, MaharasnNtra, India, 3p45+fwm, Kedgaon, Ahmadnagar, Maharashtra, 414005, India",None,0
frame_00264.jpg,19.056033,74.71006,"Ahmadnagar, MaharasnNtra, India, 3p45+fwm, Kedgaon, Ahmadnagar, Maharashtra, 5 i -e@ Lat 19.056033° Long 74.71006°, Sip",None,0
frame_00265.jpg,19.056033,74.71006,"eqs, Ahmadnagar, Maharashtra, India, 3p45+fwm, Kedgaon, Ahmadnagar, Maharashtra, 414005, India",None,0
frame_00266.jpg,19.056033,74.71006,"ae . A Ahmadnagar, Maharashtra, India, 3p45+fwm, Kedgaon, Ahmadnagar, Maharashtra, sx = 414005, India, 7 _» SE. Lat 19.056033° Long 74.71006°, ve ee eee",pothole: 2,2
frame_00267.jpg,19.056023,74.709938,"Cai, Ahmadnagar, MaharasnNtra, India, 3p45+fwm, Kedgaon, Ahmadnagar, Maharashtra, 414005, India",None,0
frame_00268.jpg,19.056023,74.709938,"eu ||) Jory, me? eo, pas MM .ce, iW WL aL, sod | i] It t, lied, Ahmadnagar, Maharashtra, India =, 3p45+fwm, Kedgaon, Ahmadnagar, Maharashtra, 414005, India",cracks: 1,1
frame_00269.jpg,19.056023,74.709938,"Tbe | joo, ui || jooen, po ee, = Ahmadnagar, Maharashtra, India, 3p45+fwm, Kedgaon, Ahmadnagar, Maharashtra, 414005, India",cracks: 1,1
frame_00270.jpg,19.056023,74.709938,"* Ahmadnagar, Maharashtra, India, 3p45+fwm, Kedgaon, Ahmadnagar, Maharashtra, 2s 414005, India, Ss 2 one Lat 19.056023° Long 74.709938°, vor e pss 8",cracks: 1,1
frame_00271.jpg,19.056023,74.709938,"g Anmadnagar, Maharashtra, India, § 3p45+fwm, Kedgaon, Ahmadnagar, Maharashtra, 414005, India, ~ Lat 19.056023° Long 74.709938°",cracks: 1,1
frame_00272.jpg,19.056023,74.709938,"epee a, Ahmadnagar, MaharasnNtra, India, 3p45+fwm, Kedgaon, Ahmadnagar, Maharashtra, 414005, India",pothole: 2,2
frame_00273.jpg,19.056023,74.709938,"Ahmadnagar, MaharasnNtra, India, 3p45+fwm, Kedgaon, Ahmadnagar, Maharashtra, 414005, India, op Pay N",pothole: 1,1
frame_00274.jpg,19.056023,74.709938,"Ahmadnagar, Maharashtra, India, 3p45+fwm, Kedgaon, Ahmadnagar, Maharashtra, 414005, India",pothole: 1,1
frame_00275.jpg,19.056015,74.709833,"Ahmadnagar, Maharashtra, India &, 3p45+fwm, Kedgaon, Ahmadnagar, Maharashtra, 414005, India",None,0
frame_00276.jpg,19.056015,74.709833,"Ahmadnagar, MaharasnNtra, India, 3p45+fwm, Kedgaon, Ahmadnagar, Maharashtra, 414005, India",cracks: 2,2
frame_00277.jpg,19.056015,74.709833,"LS ey, Oo | (Go, _ Ahmadnagar, Maharashtra, India, | 3p45+fwm, Kedgaon, Ahmadnagar, Maharashtra, 414005, India",cracks: 2,2
frame_00278.jpg,19.056015,74.709833,"Mach Mod at JH |, = Ahmadnagar, Maharashtra, India, = 3p45+fwm, Kedgaon, Ahmadnagar, Maharashtra, 414005, India",cracks: 2,2
frame_00279.jpg,19.056015,74.709833,"Ahmadnagar, MaharasnNtra, India, 3p45+fwm, Kedgaon, Ahmadnagar, Maharashtra, 414005, India",cracks: 2,2
frame_00280.jpg,19.056015,74.709833,"Ahmadnagar, MaharasnNtra, India, 3p45+fwm, Kedgaon, Ahmadnagar, Maharashtra, 414005, India",cracks: 1,1
frame_00281.jpg,19.056015,74.709833,"= Ahmadnagar, Maharashtra, India, 3p45+fwm, Kedgaon, Ahmadnagar, Maharashtra, 414005, India, gs Lat 19.056015° Long 74.709833°",cracks: 1,1
frame_00282.jpg,19.05601,74.709736,"Ahmadnagar, Maharashtra, India, 3p45+fwm, Kedgaon, Ahmadnagar, Maharashtra, 414005, India",cracks: 1,1
frame_00283.jpg,19.05601,74.709736,"Ahmadnagar, Maharashtra, India, 3p45+fwm, Kedgaon, Ahmadnagar, Maharashtra, 414005, India",cracks: 2,2
frame_00284.jpg,19.05601,74.709736,"Ahmadnagar, Maharashtra, India, 3p45+fwm, Kedgaon, Ahmadnagar, Maharashtra, 414005, India",cracks: 1,1
frame_00285.jpg,19.05601,74.709736,"Ahmadnagar, Maharashtra, India, 3p45+fwm, Kedgaon, Ahmadnagar, Maharash, 414005, India",cracks: 1,1
frame_00286.jpg,19.05601,74.709736,"Ahmadnagar, Maharashtra, India, 3p45+fwm, Kedgaon, Ahmadnagar, Maharashtra, 414005, India",cracks: 1,1
frame_00287.jpg,19.056003,74.709638,"Ahmadnagar, MaharasnNtra, India, 3p45+fwm, Kedgaon, Ahmadnagar, Maharashtra, 414005, India",cracks: 2,2
frame_00288.jpg,19.056003,74.709638,"Ahmadnagar, MaharasnNtra, India, 3p45+fwm, Kedgaon, Ahmadnagar, Maharashtra, 414005, India",cracks: 2,2
frame_00289.jpg,19.056003,74.709638,"3p45+fwm, Kedgaon, Ahmadnagar, Maharashtra, 414005, India",cracks: 1,1
frame_00290.jpg,19.056003,74.709638,"Ahmadnagar, Maharashtra, India, 3p45+fwm, Kedgaon, Ahmadnagar, Maharashtra, 414005, India",None,0
frame_00291.jpg,19.056003,74.709638,"Ahmadnagar, MaharasnNtra, India, 3p45+fwm, Kedgaon, Ahmadnagar, Maharashtra, 414005, India",cracks: 1,1
frame_00292.jpg,19.056003,74.709638,"Ahmadnagar, MaharasnNtra, India, 3p45+fwm, Kedgaon, Ahmadnagar, Maharashtra, 414005, India",cracks: 1,1
frame_00293.jpg,19.055996,74.709528,"Ahmadnagar, MaharasnNtra, India, 3p45+fwm, Kedgaon, Ahmadnagar, Maharashtra, od Lat 19.055996° Long 74.709528°, vies",cracks: 1,1
frame_00294.jpg,19.055996,74.709528,"Ahmadnagar, Maharashtra, India, 3p45+fwm, Kedgaon, Ahmadnagar, Maharashtra, 414005, India",None,0
frame_00295.jpg,19.055996,74.709528,"Ahmadnagar, MaharasnNtra, India, 3p45+fwm, Kedgaon, Ahmadnagar, Maharashtra, 414005, India",cracks: 1,1
frame_00296.jpg,19.055996,74.709528,"3p45+fwm, Kedgaon, Ahmadnagar, Maharashtra, 414005, India",pothole: 1,1
frame_00297.jpg,19.055996,74.709528,"Ahmadnagar, Maharashtra, India, 3p45+fwm, Kedgaon, Ahmadnagar, Maharashtra, 414005, India, at ) Lat 19.055996° Long 74.709528°",pothole: 1,1
frame_00298.jpg,19.055996,74.709528,"Ahmadnagar, Maharashtra, India, 3p45+fwm, Kedgaon, Ahmadnagar, Maharashtra, 414005, India",cracks: 2,2
frame_00299.jpg,19.055996,74.709528,"Ahmadnagar, Maharashtra, India, 3p45+fwm, Kedgaon, Ahmadnagar, Maharashtra, 414005, India","cracks: 1, divider: 1",2
frame_00300.jpg,19.055996,74.709528,"Ahmadnagar, MaharasnNtra, India, 3p45+fwm, Kedgaon, Ahmadnagar, Maharashtra, 414005, India",None,0
frame_00301.jpg,19.055996,74.709528,"Ahmadnagar, MaharasnNtra, India, 3p45+fwm, Kedgaon, Ahmadnagar, Maharashtra, 414005, India",cracks: 1,1
frame_00302.jpg,19.055986,74.709407,"Gants Bish] Ahmadnagar, Maharashtra, India, % tw wk ig 3P45+chg, Kedgaon, Ahmadnagar, Maharashtra S",None,0
frame_00303.jpg,19.055986,74.709407,"Ahmadnagar, MaharasnNtra, India, 3p45+chg, Kedgaon, Ahmadnagar, Maharashtra, 414005, India, i Lat 19.055986° Long 74.709407°",None,0
frame_00304.jpg,19.055986,74.709407,"Z os hae Ahmadnagar, Maharashtra, India, of a Te par 3p45+chg, Kedgaon, Ahmadnagar, Maharashtra, a . s=*ek 414005, India, é ere Sym Lat 19.055986° Long 74.709407°",None,0
frame_00305.jpg,19.055986,74.709407,"Ahmadnagar, Maharashtra, India, 3p45+chg, Kedgaon, Ahmadnagar, Maharashtra, 414005, India",pothole: 1,1
frame_00306.jpg,19.055986,74.709407,"@ Ahmadnagar, Maharashtra, India, 3p45+chg, Kedgaon, Ahmadnagar, Maharashtra, 414005, India, wy iLat 19.055986° Long 74.709407°",pothole: 3,3
frame_00307.jpg,19.055986,74.709407,"Ahmadnagar, Maharashtra, India, 3p45+chg, Kedgaon, Ahmadnagar, Maharashtra, 414005, India, ~ lat 19.055986° Long 74.709407°","pothole: 1, cracks: 1",2
frame_00308.jpg,19.055974,74.709286,"3p45+chg, Madgaon, Ahmadnagar, Maharaehtra, 414005, India",pothole: 1,1
frame_00309.jpg,19.055974,74.709286,"2 7 De ’, Beane Ahmadnagar, Maharashtra, India, = 1 3p45+chg, Kedgaon, Ahmadnagar, Maharashtra",pothole: 3,3
frame_00310.jpg,19.055974,74.709286,"Ahmadnagar, MaharasnNtra, India, 3p45+chg, Kedgaon, Ahmadnagar, Maharashtra, 414005, India",pothole: 1,1
frame_00311.jpg,19.055974,74.709286,"Tare!, Maharashtra, 14), YW), iq), Kedgaon, Ahmadnaga, 3p45+chg,, 414005, India, 17/05/2025 12",cracks: 1,1
frame_00312.jpg,19.055974,74.709286,"Ahmadnagar, Maharashtra, India |, 3p45+chg, Kedgaon, Ahmadnagar, Maharashtra",None,0
frame_00313.jpg,19.055974,74.709286,"414005, India",cracks: 1,1
frame_00314.jpg,19.055968,74.709176,"Ahmadnagar, MaharasnNtra, India, 3p45+chg, Kedgaon, Ahmadnagar, Maharashtra, 414005, India",cracks: 1,1
frame_00315.jpg,19.055968,74.709176,"# Ahmadnagar, Maharashtra, India, 3p45+chg, Kedgaon, Ahmadnagar, Maharashtra, =* 414005, India, a Lat 19.055968° Long 74.709176°",cracks: 1,1
frame_00316.jpg,19.055968,74.709176,"Ahmadnagar, MaharasnNtra, India, 3p45+chg, Kedgaon, Ahmadnagar, Maharashtra, 414005, India",None,0
frame_00317.jpg,19.055968,74.709176,"Ahmadnagar, MaharasnNtra, India, 3p45+chg, Kedgaon, Ahmadnagar, Maharashtra, } 4140085, India, = Lat 19.055968° Long 74.709176°",None,0
frame_00318.jpg,19.055968,74.709176,"Ahmadnagar, MaharasnNtra, India, 3p45+chg, Kedgaon, Ahmadnagar, Maharashtra, 414005, India",cracks: 1,1
frame_00319.jpg,19.055968,74.709176,"Ahmadnagar, MaharasnNtra, India, 3p45+chg, Kedgaon, Ahmadnagar, Maharashtra, 414005, India",speed bumps: 1,1
frame_00320.jpg,Not found,Not found,"_ Ind, Ahmadnagar, Maharashtra, Long 74.709076°, Kedgaon, Tare!, 055957°, 3p45+chg,, 414005, Lat 19",speed bumps: 1,1
frame_00321.jpg,19.055957,74.709076,"Ahmadnagar, Maharashtra, India, 3p45+chg, Kedgaon, Ahmadnagar, Maharashtra, 414005, India","speed bumps: 2, cracks: 1",3
frame_00322.jpg,19.055957,74.709076,"Ahmadnagar, Maharashtra, India, 3p45+chg, Kedgaon, Ahmadnagar, Maharashtra, 414005, India",speed bumps: 1,1
frame_00323.jpg,19.055957,74.709076,"Ke WE. ay meet aap!, Ahmadnagar, Maharashtra, India, 3p45+chg, Kedgaon, Ahmadnagar, Maharashtra, 414005, India",None,0
frame_00324.jpg,19.055957,74.709076,"Ahmadnagar, Maharashtra, India, 3p45+chg, Kedgaon, Ahmadnagar, Maharashtra, 414005, India",None,0
frame_00325.jpg,19.055957,74.709076,"Ahmadnagar, Maharashtra, India, 3p45+chg, Kedgaon, Ahmadnagar, Maharashtra, 414005, India","cracks: 1, pothole: 1",2
